Chromosome	Start	End	width	strand	bases	gc	mappability	blacklist	residual	arm	bin
chr17	52000001	52100000	100000	*	100	37.543	95.0227	0	-0.0372355927432862	17q	22347
chr17	52100001	52200000	100000	*	100	38.645	94.6182	0	-0.0428076822785656	17q	22348
chr17	52200001	52300000	100000	*	100	37.757	94.7494	0	-0.0336666648962398	17q	22349
chr17	52300001	52400000	100000	*	100	37.266	86.2618	0	0.00254565865432749	17q	22350
chr17	52400001	52500000	100000	*	100	37.689	82.8171	0	0.00540669113907355	17q	22351
chr17	52500001	52600000	100000	*	100	37.387	90.3963	0	-0.0162678449355109	17q	22352
chr17	52600001	52700000	100000	*	100	36.667	90.8583	0	-0.00333741416351108	17q	22353
chr17	52700001	52800000	100000	*	100	35.958	94.1491	0	-0.0264987110759204	17q	22354
chr17	52800001	52900000	100000	*	100	36.327	92.098	0	-0.0498767936862962	17q	22355
chr17	52900001	53000000	100000	*	100	36.673	90.5769	0	-0.0624230085821191	17q	22356
chr17	53000001	53100000	100000	*	100	35.008	94.0872	0	-0.0451596062334907	17q	22357
chr17	53200001	53300000	100000	*	100	34.649	92.5568	0	-0.020483371507114	17q	22358
chr17	53300001	53400000	100000	*	100	35.367	90.0886	0	-0.00511533036693973	17q	22359
chr17	53400001	53500000	100000	*	100	36.569	91.2971	0	-0.0258895664296128	17q	22360
chr17	53500001	53600000	100000	*	100	34.295	92.1714	0	-0.00124386314434666	17q	22361
chr17	53600001	53700000	100000	*	100	35.869	92.504	0	-0.0208845048771559	17q	22362
chr17	53700001	53800000	100000	*	100	37.599	85.1194	0	-0.0636543976562141	17q	22363
chr17	53800001	53900000	100000	*	100	36.118	86.5828	0	-0.0185608201395933	17q	22364
chr17	53900001	54000000	100000	*	100	36.156	89.1707	0	-0.0135408400379142	17q	22365
chr17	54000001	54100000	100000	*	100	36.607	87.0615	0	-0.0296368312150692	17q	22366
chr17	54100001	54200000	100000	*	100	36.339	84.9188	0	-0.0280420967293098	17q	22367
chr17	54200001	54300000	100000	*	100	37.544	89.0085	0	-0.0260053755672832	17q	22368
chr17	54300001	54400000	100000	*	100	36.78	87.0262	0	-0.0458538993956638	17q	22369
chr17	54400001	54500000	100000	*	100	37.682	83.9262	0	-0.0159870821758432	17q	22370
chr17	54500001	54600000	100000	*	100	37.216	85.6305	0	-0.0380339368533327	17q	22371
chr17	54600001	54700000	100000	*	100	37.539	84.4465	0	0.00759207234459958	17q	22372
chr17	54700001	54800000	100000	*	100	37.038	89.8481	0	0.00288028199709078	17q	22373
chr17	54800001	54900000	100000	*	100	39.083	86.4573	0	0.0146333219948519	17q	22374
chr17	55000001	55100000	100000	*	100	35.246	89.3943	0	0.0363287254335956	17q	22375
chr17	55100001	55200000	100000	*	100	38.029	92.3341	0	0.0541781606933954	17q	22376
chr17	55200001	55300000	100000	*	100	42.513	93.5142	0	0.00738308016618394	17q	22377
chr17	55300001	55400000	100000	*	100	42.57	92.0439	0	0.0162081421174453	17q	22378
chr17	55400001	55500000	100000	*	100	42.675	84.442	0	0.0375307398234888	17q	22379
chr17	55500001	55600000	100000	*	100	39.415	82.1513	0	0.0368875352117189	17q	22380
chr17	55600001	55700000	100000	*	100	39.938	94.9846	0	0.0229350625793728	17q	22381
chr17	55700001	55800000	100000	*	100	39.821	92.9303	0	0.0202187855545867	17q	22382
chr17	55800001	55900000	100000	*	100	39.07	88.8424	0	0.0457366945726029	17q	22383
chr17	55900001	56000000	100000	*	100	40.24	86.8194	0	-0.00348646840132594	17q	22384
chr17	56000001	56100000	100000	*	100	40.629	84.0293	0	0.0519208107825823	17q	22385
chr17	56100001	56200000	100000	*	100	40.936	92.0399	0	0.0263372891697695	17q	22386
chr17	56200001	56300000	100000	*	100	39.05	92.4043	0	-0.00420200404957244	17q	22387
chr17	56300001	56400000	100000	*	100	38.576	81.6935	0	0.0350997466197481	17q	22388
chr17	56400001	56500000	100000	*	100	38.996	90.9316	0	0.0311903579637105	17q	22389
chr17	56500001	56600000	100000	*	100	43.482	95.9966	0	-0.01121869639757	17q	22390
chr17	56600001	56700000	100000	*	100	44.626	92.7015	0	0.0511969277691884	17q	22391
chr17	56700001	56800000	100000	*	100	46.245	92.4236	0	0.0370508167583971	17q	22392
chr17	56800001	56900000	100000	*	100	42.801	91.1233	0	-0.0236653526802031	17q	22393
chr17	56900001	57000000	100000	*	100	43.559	82.348	0	0.00475123876587391	17q	22394
chr17	57000001	57100000	100000	*	100	45.373	85.638	0	-0.0412106833596906	17q	22395
chr17	57100001	57200000	100000	*	100	46.393	87.2794	0	0.012913762990819	17q	22396
chr17	57200001	57300000	100000	*	100	43.386	91.9069	0	0.015363025478518	17q	22397
chr17	57300001	57400000	100000	*	100	45.878	92.4968	0	0.0512625138935714	17q	22398
chr17	57400001	57500000	100000	*	100	47.597	92.8082	0	0.0430711001123408	17q	22399
chr17	57500001	57600000	100000	*	100	47.977	95.1028	0	0.0305152719898756	17q	22400
chr17	57600001	57700000	100000	*	100	48.069	96.0705	0	0.00135732508033914	17q	22401
chr17	57700001	57800000	100000	*	100	45.884	92.145	0	0.0109412765875039	17q	22402
chr17	57800001	57900000	100000	*	100	48.906	87.6955	0	0.00025396986313031	17q	22403
chr17	57900001	58000000	100000	*	100	47.231	87.3549	0	0.00823985489074786	17q	22404
chr17	58000001	58100000	100000	*	100	44.748	87.7536	0	0.0103285983920443	17q	22405
chr17	58100001	58200000	100000	*	100	43.449	87.8891	0	-0.0161458125354067	17q	22406
chr17	58200001	58300000	100000	*	100	45.938	90.6899	0	-0.0106066586417644	17q	22407
chr17	58300001	58400000	100000	*	100	50.343	93.7549	0	0.00988978956117958	17q	22408
chr17	58400001	58500000	100000	*	100	40.049	86.0455	0	0.0132863255215714	17q	22409
chr17	58500001	58600000	100000	*	100	46.688	87.4977	0	0.0198735972481645	17q	22410
chr17	58600001	58700000	100000	*	100	46.191	73.956	0	0.0306774197269434	17q	22411
chr17	58700001	58800000	100000	*	100	40.858	76.6514	0	-0.0346257697672718	17q	22412
chr17	58800001	58900000	100000	*	100	39.244	77.2204	0	-0.0224932996139562	17q	22413
chr17	58900001	59000000	100000	*	100	40.057	82.6539	0	-0.0055037361690653	17q	22414
chr17	59000001	59100000	100000	*	100	39.326	82.6946	0	-0.0496653078767144	17q	22415
chr17	59100001	59200000	100000	*	100	42.933	76.4729	0	-0.0333674136259925	17q	22416
chr17	59300001	59400000	100000	*	100	46.209	82.8328	0	0.050787508183366	17q	22417
chr17	59400001	59500000	100000	*	100	44.456	81.3414	0	0.0228912898023368	17q	22418
chr17	59500001	59600000	100000	*	100	41.428	70.2704	0	-0.0860258506742889	17q	22419
chr17	59600001	59700000	100000	*	100	38.733	90.3159	0	0.00245832604107232	17q	22420
chr17	59700001	59800000	100000	*	100	39.771	82.2901	0	-0.0278714634469135	17q	22421
chr17	59800001	59900000	100000	*	100	43.068	75.3655	0	-0.000814379451717862	17q	22422
chr17	60200001	60300000	100000	*	100	38.155	77.757	0	-0.0493531082167559	17q	22423
chr17	60300001	60400000	100000	*	100	40.764	77.5995	0	-0.0423150403190302	17q	22424
chr17	60400001	60500000	100000	*	100	41.903	76.9415	0	-0.010913802656251	17q	22425
chr17	60500001	60600000	100000	*	100	43.594	78.9223	0	-0.013280994650023	17q	22426
chr17	60600001	60700000	100000	*	100	42.18	78.4551	0	-0.0447406758356529	17q	22427
chr17	60700001	60800000	100000	*	100	39.868	76.0416	0	-0.0122607277193811	17q	22428
chr17	60800001	60900000	100000	*	100	37.355	82.0348	0	0.0201346032285112	17q	22429
chr17	60900001	61000000	100000	*	100	36.647	84.5099	0	0.0156719622726763	17q	22430
chr17	61000001	61100000	100000	*	100	36.409	91.3064	0	0.0382215141202807	17q	22431
chr17	61100001	61200000	100000	*	100	38.516	85.0719	0	0.0284010990700949	17q	22432
chr17	61200001	61300000	100000	*	100	41.567	86.4347	0	0.0279124577410446	17q	22433
chr17	61300001	61400000	100000	*	100	49.457	90.8831	0	-0.0156596792004259	17q	22434
chr17	61400001	61500000	100000	*	100	50.815	95.3425	0	-0.0697282554886378	17q	22435
chr17	61500001	61600000	100000	*	100	38.815	87.972	0	0.00340081839446627	17q	22436
chr17	61600001	61700000	100000	*	100	36.786	82.7041	0	-0.0129356287688441	17q	22437
chr17	61700001	61800000	100000	*	100	35.832	89.3475	0	0.0259229781701626	17q	22438
chr17	61800001	61900000	100000	*	100	36.945	87.5566	0	-0.00542604360405191	17q	22439
chr17	61900001	62000000	100000	*	100	39.976	80.3301	0	-0.0326291879327882	17q	22440
chr17	62000001	62100000	100000	*	100	40.981	82.216	0	-0.0118031762254007	17q	22441
chr17	62100001	62200000	100000	*	100	44.456	75.1685	0	0.00795213901832881	17q	22442
chr17	62300001	62400000	100000	*	100	39.456	74.8529	0	0.0503642541162601	17q	22443
chr17	62600001	62700000	100000	*	100	50.7	84.9691	0	-0.0279464947472047	17q	22444
chr17	62700001	62800000	100000	*	100	46.163	84.8327	0	0.0134018649328347	17q	22445
chr17	62800001	62900000	100000	*	100	43.063	86.1563	0	-0.0068153816552835	17q	22446
chr17	62900001	63000000	100000	*	100	40.897	89.0384	0	-0.0398330241490469	17q	22447
chr17	63100001	63200000	100000	*	100	36.566	92.8148	0	0.0262467605001537	17q	22448
chr17	63200001	63300000	100000	*	100	37.087	89.5478	0	0.0160615403592024	17q	22449
chr17	63400001	63500000	100000	*	100	51.852	89.0582	0	0.00121505211346884	17q	22450
chr17	63500001	63600000	100000	*	100	48.911	87.9683	0	0.00539012473373568	17q	22451
chr17	63600001	63700000	100000	*	100	46.323	87.1224	0	-0.00432240140005619	17q	22452
chr17	63700001	63800000	100000	*	100	44.14	81.4282	0	-0.0168671104259117	17q	22453
chr17	63800001	63900000	100000	*	100	48.277	74.5349	0	-0.0467672791677072	17q	22454
chr17	63900001	64000000	100000	*	100	53.57	82.3734	0	0.0232627518731581	17q	22455
chr17	64000001	64100000	100000	*	100	46.323	90.3275	0	0.0224627435613679	17q	22456
chr17	64100001	64200000	100000	*	100	44.118	88.3289	0	0.0160938619304525	17q	22457
chr17	64200001	64300000	100000	*	100	44.859	87.4056	0	0.0571420510294528	17q	22458
chr17	64300001	64400000	100000	*	100	47.029	77.3143	0	0.0484797487763986	17q	22459
chr17	64400001	64500000	100000	*	100	44.324	79.4669	0	-0.00139532428512357	17q	22460
chr17	64500001	64600000	100000	*	100	39.719	86.4235	0	-0.00914908942337267	17q	22461
chr17	64600001	64700000	100000	*	100	41.79	75.31	0	-0.0538267972025518	17q	22462
chr17	65000001	65100000	100000	*	100	42.997	84.7486	0	-0.0464127342698339	17q	22463
chr17	65100001	65200000	100000	*	100	46.687	87.7329	0	-0.00668691531803906	17q	22464
chr17	65200001	65300000	100000	*	100	45.266	89.6068	0	-0.00721982679386896	17q	22465
chr17	65300001	65400000	100000	*	100	43.329	91.5579	0	-0.0111447881305857	17q	22466
chr17	65400001	65500000	100000	*	100	45.449	89.5991	0	-0.0148610495515651	17q	22467
chr17	65600001	65700000	100000	*	100	42.481	87.3976	0	0.00717453088145004	17q	22468
chr17	65700001	65800000	100000	*	100	38.611	91.5908	0	-0.023124684921131	17q	22469
chr17	65800001	65900000	100000	*	100	37.349	91.6215	0	0.00867047439247615	17q	22470
chr17	65900001	66000000	100000	*	100	37.677	88.7627	0	-0.0395580933491552	17q	22471
chr17	66000001	66100000	100000	*	100	36.876	89.3304	0	-0.062989109979347	17q	22472
chr17	66100001	66200000	100000	*	100	37.651	82.9146	0	-0.0643913945705806	17q	22473
chr17	66200001	66300000	100000	*	100	43.874	78.6621	0	-0.0346562747370746	17q	22474
chr17	66300001	66400000	100000	*	100	42.242	89.4815	0	-0.0323524008345372	17q	22475
chr17	66400001	66500000	100000	*	100	43.365	90.8828	0	0.0158906606992749	17q	22476
chr17	66500001	66600000	100000	*	100	43.619	87.6544	0	0.0116767501685412	17q	22477
chr17	66600001	66700000	100000	*	100	43.587	90.6717	0	-0.00562075877648976	17q	22478
chr17	66700001	66800000	100000	*	100	46.258	88.7556	0	-0.000614800020199147	17q	22479
chr17	66800001	66900000	100000	*	100	47.651	91.4087	0	0.00916486845927145	17q	22480
chr17	66900001	67000000	100000	*	100	50.033	90.5912	0	0.0144328507292424	17q	22481
chr17	67000001	67100000	100000	*	100	46.775	89.956	0	-0.00892217617662333	17q	22482
chr17	67100001	67200000	100000	*	100	37.105	91.7494	0	0.0211333716621501	17q	22483
chr17	67200001	67300000	100000	*	100	44.307	76.7935	0	-0.0391448589071629	17q	22484
chr17	67300001	67400000	100000	*	100	44.638	76.8804	0	-0.0335782525196727	17q	22485
chr17	67400001	67500000	100000	*	100	44.509	81.1923	0	-0.0010872823081719	17q	22486
chr17	67500001	67600000	100000	*	100	43.777	85.9989	0	0.0117984870786607	17q	22487
chr17	67600001	67700000	100000	*	100	45.073	82.6001	0	0.0423981171142721	17q	22488
chr17	67700001	67800000	100000	*	100	44.531	74.7127	0	-0.00679034891053781	17q	22489
chr17	67800001	67900000	100000	*	100	41.807	75.8891	0	-0.0840740435384376	17q	22490
chr17	67900001	68000000	100000	*	100	42.636	75.3968	0	-0.0715494408932867	17q	22491
chr17	68100001	68200000	100000	*	100	44.893	70.3367	0	NA	17q	22492
chr17	68200001	68300000	100000	*	100	45.038	71.1615	0	NA	17q	22493
chr17	68300001	68400000	100000	*	100	47.444	82.8296	0	0.0506761579821059	17q	22494
chr17	68400001	68500000	100000	*	100	43.919	78.7576	0	0.061296580489672	17q	22495
chr17	68500001	68600000	100000	*	100	42.84	89.8	0	0.0109759216135973	17q	22496
chr17	68600001	68700000	100000	*	100	41.153	89.685	0	0.0347897628089825	17q	22497
chr17	68700001	68800000	100000	*	100	41.075	88.1274	0	0.0308303705172832	17q	22498
chr17	68800001	68900000	100000	*	100	38.843	90.4724	0	0.0294260973697009	17q	22499
chr17	68900001	69000000	100000	*	100	37.524	85.9451	0	0.0196572890866084	17q	22500
chr17	69000001	69100000	100000	*	100	37.153	84.9014	0	0.062321821094218	17q	22501
chr17	69100001	69200000	100000	*	100	35.736	91.4576	0	0.0363418515739528	17q	22502
chr17	69200001	69300000	100000	*	100	35.119	90.4343	0	0.0564002302863993	17q	22503
chr17	69300001	69400000	100000	*	100	38.95	85.9079	0	-0.0464520995031737	17q	22504
chr17	69400001	69500000	100000	*	100	41.383	88.5238	0	0.0119606796291662	17q	22505
chr17	69500001	69600000	100000	*	100	39.885	90.9488	0	0.00987002391622405	17q	22506
chr17	69600001	69700000	100000	*	100	38.652	81.6247	0	0.0364130350622531	17q	22507
chr17	69700001	69800000	100000	*	100	38.204	89.8284	0	0.0150760868723697	17q	22508
chr17	69800001	69900000	100000	*	100	38.542	92.2361	0	-0.00416938035434977	17q	22509
chr17	69900001	70000000	100000	*	100	37.854	91.7919	0	-0.00723723153818062	17q	22510
chr17	70000001	70100000	100000	*	100	37.551	94.0947	0	-0.014180481848709	17q	22511
chr17	70100001	70200000	100000	*	100	38.856	94.5261	0	-0.0295333552213123	17q	22512
chr17	70200001	70300000	100000	*	100	37.054	92.9743	0	0.0140233623640268	17q	22513
chr17	70300001	70400000	100000	*	100	37.548	93.3527	0	0.0111004819395963	17q	22514
chr17	70400001	70500000	100000	*	100	36.709	88.7986	0	-0.0177191865867551	17q	22515
chr17	70500001	70600000	100000	*	100	36.642	87.595	0	-0.0427773980158958	17q	22516
chr17	70600001	70700000	100000	*	100	37.068	94.8076	0	-0.00552342284568313	17q	22517
chr17	70700001	70800000	100000	*	100	36.495	93.9379	0	-0.00401965502304985	17q	22518
chr17	70800001	70900000	100000	*	100	36.721	88.3817	0	-0.00926507159786827	17q	22519
chr17	70900001	71000000	100000	*	100	37.612	90.0482	0	-0.0423926847211078	17q	22520
chr17	71000001	71100000	100000	*	100	37.302	93.4808	0	-0.0303075838249406	17q	22521
chr17	71100001	71200000	100000	*	100	37.473	92.4068	0	0.00103667336448832	17q	22522
chr17	71200001	71300000	100000	*	100	36.837	92.9022	0	0.00138455001004911	17q	22523
chr17	71300001	71400000	100000	*	100	38.995	85.7289	0	-0.0186006398234109	17q	22524
chr17	71400001	71500000	100000	*	100	37.364	94.3529	0	0.0130998232438311	17q	22525
chr17	71500001	71600000	100000	*	100	37.85	94.5458	0	-0.0187814227853895	17q	22526
chr17	71600001	71700000	100000	*	100	36.359	89.5076	0	0.0196157581685891	17q	22527
chr17	71700001	71800000	100000	*	100	38.197	92.7715	0	0.00820285887475247	17q	22528
chr17	71800001	71900000	100000	*	100	39.514	91.67	0	-0.00883822095266329	17q	22529
chr17	71900001	72000000	100000	*	100	41.058	90.8797	0	-0.0203559263588055	17q	22530
chr17	72000001	72100000	100000	*	100	41.412	92.5242	0	0.000554182426751149	17q	22531
chr17	72100001	72200000	100000	*	100	45.773	92.7491	0	-0.0125723462344276	17q	22532
chr17	72200001	72300000	100000	*	100	43.773	91.2226	0	0.058165056188233	17q	22533
chr17	72400001	72500000	100000	*	100	46.632	92.3117	0	-0.0111244472645358	17q	22534
chr17	72500001	72600000	100000	*	100	48.031	86.6796	0	0.00305807472158037	17q	22535
chr17	72600001	72700000	100000	*	100	47.59	90.5079	0	-0.0118142785665657	17q	22536
chr17	72700001	72800000	100000	*	100	47.01	86.7021	0	0.00826301889675674	17q	22537
chr17	72800001	72900000	100000	*	100	44.189	88.1193	0	0.00973391628573717	17q	22538
chr17	72900001	73000000	100000	*	100	45.712	86.5179	0	0.00469423283731141	17q	22539
chr17	73000001	73100000	100000	*	100	45.938	84.5385	0	-0.00248501942790907	17q	22540
chr17	73100001	73200000	100000	*	100	47.177	82.2411	0	-0.013178466226163	17q	22541
chr17	73200001	73300000	100000	*	100	48.042	83.7614	0	-0.0106941015009264	17q	22542
chr17	73300001	73400000	100000	*	100	53.162	86.0826	0	0.00392054823078092	17q	22543
chr17	73400001	73500000	100000	*	100	50.594	89.2945	0	-0.0187259449962384	17q	22544
chr17	73500001	73600000	100000	*	100	52.877	95.7184	0	0.0168994339062031	17q	22545
chr17	73600001	73700000	100000	*	100	48.025	93.197	0	-0.0259627321471221	17q	22546
chr17	73700001	73800000	100000	*	100	50.182	93.8253	0	-0.019461243360442	17q	22547
chr17	73800001	73900000	100000	*	100	48.786	90.3154	0	0.0615663462637638	17q	22548
chr17	73900001	74000000	100000	*	100	46.878	93.6493	0	-0.024059713546257	17q	22549
chr17	74000001	74100000	100000	*	100	49.37	93.1747	0	0.0288499968138118	17q	22550
chr17	74100001	74200000	100000	*	100	49.256	90.2465	0	-0.013282813236758	17q	22551
chr17	74200001	74300000	100000	*	100	52.333	86.8515	0	-0.0235820837624468	17q	22552
chr17	74300001	74400000	100000	*	100	54.211	87.4804	0	0.025536399999322	17q	22553
chr17	74400001	74500000	100000	*	100	51.568	83.8424	0	0.00717556240470263	17q	22554
chr17	74500001	74600000	100000	*	100	47.832	87.2579	0	0.00895319150307539	17q	22555
chr17	74600001	74700000	100000	*	100	47.48	87.8997	0	0.014167834923881	17q	22556
chr17	74700001	74800000	100000	*	100	52.248	87.6426	0	0.00986883102746017	17q	22557
chr17	74800001	74900000	100000	*	100	56.054	93.5888	0	0.00794182444389657	17q	22558
chr17	74900001	75000000	100000	*	100	54.093	81.4012	0	0.011942981282697	17q	22559
chr17	75000001	75100000	100000	*	100	50.905	76.855	0	0.0265873235258925	17q	22560
chr17	75100001	75200000	100000	*	100	49.212	72.6607	0	-0.0213421209088543	17q	22561
chr17	75200001	75300000	100000	*	100	50.13	75.6442	0	0.0193637538767537	17q	22562
chr17	75300001	75400000	100000	*	100	45.169	80.6725	0	2.91927616483112e-05	17q	22563
chr17	75400001	75500000	100000	*	100	49.961	76.6137	0	0.0126755080355133	17q	22564
chr17	75500001	75600000	100000	*	100	56.523	85.9217	0	0.0414241601309321	17q	22565
chr17	75600001	75700000	100000	*	100	52.665	88.5882	0	0.0293446170150879	17q	22566
chr17	75700001	75800000	100000	*	100	52.795	82.582	0	0.0101594068658178	17q	22567
chr17	75800001	75900000	100000	*	100	55.661	82.9372	0	0.0144530126157195	17q	22568
chr17	75900001	76000000	100000	*	100	49.15	76.9121	0	-0.00526430855829513	17q	22569
chr17	76000001	76100000	100000	*	100	53.431	84.0369	0	0.0104515924370707	17q	22570
chr17	76100001	76200000	100000	*	100	49.305	85.0995	0	-0.0319333182794234	17q	22571
chr17	76200001	76300000	100000	*	100	48.763	81.6954	0	-0.0248056719333952	17q	22572
chr17	76300001	76400000	100000	*	100	50.11	77.9523	0	-0.0297924174240197	17q	22573
chr17	76400001	76500000	100000	*	100	52.118	86.9481	0	0.0358600149095348	17q	22574
chr17	76500001	76600000	100000	*	100	52.421	83.3373	0	-0.0242335459278989	17q	22575
chr17	76600001	76700000	100000	*	100	48.333	77.4527	0	0.0452418692525427	17q	22576
chr17	76700001	76800000	100000	*	100	46.433	78.7393	0	0.00105443617894008	17q	22577
chr17	76800001	76900000	100000	*	100	51.49	81.1805	0	0.00623057998728183	17q	22578
chr17	76900001	77000000	100000	*	100	52.526	90.4905	0	-0.0106696112040335	17q	22579
