Chromosome,Start,End,arm
chr13,65674132,65774131,13q
chr13,65774132,65874131,13q
chr13,65874132,65974131,13q
chr13,65974132,66074131,13q
chr13,66074132,66174131,13q
chr13,66174132,66274131,13q
chr13,66274132,66374131,13q
chr13,66374132,66474131,13q
chr13,66474132,66574131,13q
chr13,66574132,66674131,13q
chr13,66674132,66774131,13q
chr13,66774132,66874131,13q
chr13,66874132,66974131,13q
chr13,66974132,67074131,13q
chr13,67074132,67174131,13q
chr13,67174132,67274131,13q
chr13,67274132,67374131,13q
chr13,67374132,67474131,13q
chr13,67474132,67574131,13q
chr13,67574132,67674131,13q
chr13,67674132,67774131,13q
chr13,67774132,67874131,13q
chr13,67874132,67974131,13q
chr13,67974132,68074131,13q
chr13,68074132,68174131,13q
chr13,68174132,68274131,13q
chr13,68274132,68374131,13q
chr13,68374132,68474131,13q
chr13,68474132,68574131,13q
chr13,68574132,68674131,13q
chr13,68674132,68774131,13q
chr13,68774132,68874131,13q
chr13,68874132,68974131,13q
chr13,68974132,69074131,13q
chr13,69074132,69174131,13q
chr13,69174132,69274131,13q
chr13,69274132,69374131,13q
chr13,69374132,69474131,13q
chr13,69474132,69574131,13q
chr13,69574132,69674131,13q
chr13,69674132,69774131,13q
chr13,69774132,69874131,13q
chr13,69874132,69974131,13q
chr13,69974132,70074131,13q
chr13,70074132,70174131,13q
chr13,70174132,70274131,13q
chr13,70274132,70374131,13q
chr13,70374132,70474131,13q
chr13,70474132,70574131,13q
chr13,70574132,70674131,13q
chr13,70674132,70774131,13q
chr13,70774132,70874131,13q
chr13,70874132,70974131,13q
chr13,70974132,71074131,13q
chr13,71074132,71174131,13q
chr13,71174132,71274131,13q
chr13,71274132,71374131,13q
chr13,71374132,71474131,13q
chr13,71474132,71574131,13q
chr13,71574132,71674131,13q
chr13,71674132,71774131,13q
chr13,71774132,71874131,13q
chr13,71874132,71974131,13q
chr13,71974132,72074131,13q
chr13,72074132,72174131,13q
chr13,72174132,72274131,13q
chr13,72274132,72374131,13q
chr13,72374132,72474137,13q
chr13,72474138,72574137,13q
chr13,72574138,72674137,13q
chr13,72674138,72774137,13q
chr13,72774138,72874137,13q
chr13,72874138,72974137,13q
chr13,72974138,73074137,13q
chr13,73074138,73174137,13q
chr13,73174138,73274137,13q
chr13,73274138,73374137,13q
chr13,73374138,73474137,13q
chr13,73474138,73574137,13q
chr13,73574138,73674137,13q
chr13,73674138,73774136,13q
chr13,73774137,73874136,13q
chr13,73874137,73974136,13q
chr13,73974137,74074136,13q
chr13,74074137,74174136,13q
chr13,74174137,74274136,13q
chr13,74274137,74374136,13q
chr13,74374137,74474136,13q
chr13,74474137,74574136,13q
chr13,74574137,74674136,13q
chr13,74674137,74774136,13q
chr13,74774137,74874136,13q
chr13,74874137,74974136,13q
chr13,74974137,75074136,13q
chr13,75074137,75174136,13q
chr13,75174137,75274136,13q
chr13,75274137,75374136,13q
chr13,75374137,75474136,13q
chr13,75474137,75574136,13q
chr13,75574137,75674136,13q
chr13,75674137,75774135,13q
chr13,75774136,75874135,13q
chr13,75874136,75974135,13q
chr13,75974136,76074135,13q
chr13,76074136,76174135,13q
chr13,76174136,76274135,13q
chr13,76274136,76374135,13q
chr13,76374136,76474135,13q
chr13,76474136,76574135,13q
chr13,76574136,76674135,13q
chr13,76674136,76774135,13q
chr13,76774136,76874135,13q
chr13,76874136,76974135,13q
chr13,76974136,77074135,13q
chr13,77074136,77174134,13q
chr13,77174135,77274134,13q
chr13,77274135,77374134,13q
chr13,77374135,77474133,13q
chr13,77474134,77574134,13q
chr13,77574135,77674134,13q
chr13,77674135,77774134,13q
chr13,77774135,77874134,13q
chr13,77874135,77974134,13q
chr13,77974135,78074134,13q
chr13,78074135,78174134,13q
chr13,78174135,78274134,13q
chr13,78274135,78374134,13q
chr13,78374135,78474134,13q
chr13,78474135,78574134,13q
chr13,78574135,78674134,13q
chr13,78674135,78774134,13q
chr13,78774135,78874134,13q
chr13,78874135,78974134,13q
chr13,78974135,79074134,13q
chr13,79074135,79174134,13q
chr13,79174135,79274134,13q
chr13,79274135,79374134,13q
chr13,79374135,79474134,13q
chr13,79474135,79574134,13q
chr13,79574135,79674134,13q
chr13,79674135,79774134,13q
chr13,79774135,79874134,13q
chr13,79874135,79974134,13q
chr13,79974135,80074134,13q
chr13,80074135,80174134,13q
chr13,80174135,80274134,13q
chr13,80274135,80374134,13q
chr13,80374135,80474134,13q
chr13,80474135,80574134,13q
chr13,80574135,80674134,13q
chr13,80674135,80774134,13q
chr13,80774135,80874134,13q
chr13,80874135,80974134,13q
chr13,80974135,81074134,13q
chr13,81074135,81174134,13q
chr13,81174135,81274134,13q
chr13,81274135,81374134,13q
chr13,81374135,81474134,13q
chr13,81474135,81574134,13q
chr13,81574135,81674134,13q
chr13,81674135,81774134,13q
chr13,81774135,81874134,13q
chr13,81874135,81974134,13q
chr13,81974135,82074134,13q
chr13,82074135,82174134,13q
chr13,82174135,82274134,13q
chr13,82274135,82374134,13q
chr13,82374135,82474134,13q
chr13,82474135,82574134,13q
chr13,82574135,82674134,13q
chr13,82674135,82774134,13q
chr13,82774135,82874134,13q
chr13,82874135,82974134,13q
chr13,82974135,83074134,13q
chr13,83074135,83174134,13q
chr13,83174135,83274134,13q
chr13,83274135,83374134,13q
chr13,83374135,83474134,13q
chr13,83474135,83574134,13q
chr13,83574135,83674134,13q
chr13,83674135,83774134,13q
chr13,83774135,83874134,13q
chr13,83874135,83974134,13q
chr13,83974135,84074134,13q
chr13,84074135,84174134,13q
chr13,84174135,84274134,13q
chr13,84274135,84374134,13q
chr13,84374135,84474134,13q
chr13,84474135,84574134,13q
chr13,84574135,84674134,13q
chr13,84674135,84774134,13q
chr13,84774135,84874134,13q
chr13,84874135,84974134,13q
chr13,84974135,85074134,13q
chr13,85074135,85174134,13q
chr13,85174135,85274134,13q
chr13,85274135,85374134,13q
chr13,85374135,85474134,13q
chr13,85474135,85574134,13q
chr13,85574135,85674134,13q
chr13,85674135,85774134,13q
chr13,85774135,85874134,13q
chr13,85874135,85974134,13q
chr13,85974135,86074134,13q
chr13,86074135,86174134,13q
chr13,86174135,86274134,13q
chr13,86274135,86374134,13q
chr13,86374135,86474134,13q
chr13,86474135,86574134,13q
chr13,86574135,86674134,13q
chr13,86952255,87052254,13q
chr13,87052255,87152254,13q
chr13,87152255,87252254,13q
chr13,87252255,87352254,13q
chr13,87652255,87752254,13q
chr13,87752255,87852254,13q
chr13,87852255,87952254,13q
chr13,87952255,88052254,13q
chr13,88052255,88152254,13q
chr13,88152255,88252254,13q
chr13,88252255,88352254,13q
chr13,88352255,88452254,13q
chr13,88452255,88552254,13q
chr13,88552255,88652254,13q
chr13,88652255,88752254,13q
chr13,88752255,88852254,13q
chr13,88852255,88952254,13q
chr13,88952255,89052254,13q
chr13,89052255,89152254,13q
chr13,89152255,89252254,13q
chr13,89252255,89352253,13q
chr13,89352254,89452253,13q
chr13,89452254,89552253,13q
chr13,89552254,89652253,13q
chr13,89652254,89752253,13q
chr13,89752254,89852253,13q
chr13,89852254,89952253,13q
chr13,89952254,90052253,13q
chr13,90052254,90152253,13q
chr13,90152254,90252253,13q
chr13,90252254,90352253,13q
chr13,90352254,90452253,13q
chr13,90452254,90552253,13q
chr13,90552254,90652253,13q
chr13,90652254,90752253,13q
chr13,90752254,90852253,13q
chr13,90852254,90952253,13q
chr13,90952254,91052253,13q
chr13,91052254,91152253,13q
chr13,91152254,91252253,13q
chr13,91252254,91352253,13q
chr13,91352254,91452253,13q
chr13,91452254,91552253,13q
chr13,91552254,91652253,13q
chr13,91652254,91752253,13q
chr13,91752254,91852253,13q
chr13,91852254,91952253,13q
chr13,91952254,92052253,13q
chr13,92052254,92152253,13q
chr13,92152254,92252253,13q
chr13,92252254,92352253,13q
chr13,92352254,92452253,13q
chr13,92452254,92552253,13q
chr13,92552254,92652252,13q
chr13,92652253,92752252,13q
chr13,92752253,92852252,13q
chr13,92852253,92952252,13q
chr13,92952253,93052252,13q
chr13,93052253,93152252,13q
chr13,93152253,93252252,13q
chr13,93252253,93352252,13q
chr13,93352253,93452252,13q
chr13,93452253,93552252,13q
chr13,93552253,93652252,13q
chr13,93652253,93752252,13q
chr13,93752253,93852252,13q
chr13,93852253,93952252,13q
chr13,93952253,94052252,13q
chr13,94052253,94152252,13q
chr13,94152253,94252252,13q
chr13,94252253,94352252,13q
chr13,94352253,94452252,13q
chr13,94452253,94552252,13q
chr13,94552253,94652253,13q
chr13,94652254,94752253,13q
chr13,94752254,94852253,13q
chr13,94852254,94952253,13q
chr13,94952254,95052253,13q
chr13,95052254,95152253,13q
chr13,95152254,95252253,13q
chr13,95252254,95352253,13q
chr13,95352254,95452253,13q
chr13,95452254,95552253,13q
chr13,95552254,95652253,13q
chr13,95652254,95752253,13q
chr13,95752254,95852253,13q
chr13,95852254,95952253,13q
chr13,95952254,96052253,13q
chr13,96052254,96152253,13q
chr13,96152254,96252253,13q
chr13,96252254,96352253,13q
chr13,96352254,96452253,13q
chr13,96452254,96552253,13q
chr13,96552254,96652253,13q
chr13,96652254,96752253,13q
chr13,96752254,96852253,13q
chr13,96852254,96952253,13q
chr13,96952254,97052253,13q
chr13,97052254,97152253,13q
chr13,97152254,97252253,13q
chr13,97252254,97352253,13q
chr13,97352254,97452253,13q
chr13,97452254,97552253,13q
chr13,97552254,97652253,13q
chr13,97652254,97752253,13q
chr13,97752254,97852253,13q
chr13,97852254,97952253,13q
chr13,97952254,98052253,13q
chr13,98052254,98152253,13q
chr13,98152254,98252253,13q
chr13,98252254,98352253,13q
chr13,98352254,98452253,13q
chr13,98452254,98552253,13q
chr13,98552254,98652253,13q
chr13,98652254,98752253,13q
chr13,98752254,98852253,13q
chr13,98852254,98952253,13q
chr13,98952254,99052253,13q
chr13,99052254,99152253,13q
chr13,99152254,99252253,13q
chr13,99252254,99352253,13q
chr13,99352254,99452253,13q
chr13,99452254,99552253,13q
chr13,99552254,99652253,13q
chr13,99652254,99752253,13q
chr13,99752254,99852253,13q
chr13,99852254,99952253,13q
chr13,99952254,100052253,13q
chr13,100052254,100152253,13q
chr13,100152254,100252253,13q
chr13,100252254,100352253,13q
chr13,100352254,100452253,13q
chr13,100452254,100552253,13q
chr13,100552254,100652253,13q
chr13,100652254,100752253,13q
chr13,100752254,100852253,13q
chr13,100852254,100952253,13q
chr13,100952254,101052253,13q
chr13,101052254,101152253,13q
chr13,101152254,101252253,13q
chr13,101252254,101352253,13q
chr13,101352254,101452253,13q
chr13,101452254,101552253,13q
chr13,101552254,101652351,13q
chr13,101652352,101752350,13q
chr13,101752351,101852350,13q
chr13,101852351,101952350,13q
chr13,101952351,102052350,13q
chr13,102052351,102152350,13q
chr13,102152351,102252349,13q
chr13,102252350,102352349,13q
chr13,102352350,102452349,13q
chr13,102452350,102552349,13q
chr13,102552350,102652349,13q
chr13,102652350,102752349,13q
chr13,102752350,102852349,13q
chr13,102852350,102952349,13q
chr13,102952350,103052349,13q
chr13,103052350,103152349,13q
chr13,103152350,103252349,13q
chr13,103252350,103352349,13q
chr13,103352350,103452349,13q
chr13,103452350,103552349,13q
chr13,103552350,103652349,13q
chr13,103652350,103752349,13q
chr13,103752350,103852349,13q
chr13,103852350,103952349,13q
chr13,103952350,104052349,13q
chr13,104052350,104152349,13q
chr13,104152350,104252349,13q
chr13,104252350,104352349,13q
chr13,104352350,104452349,13q
chr13,104452350,104552349,13q
chr13,104552350,104652349,13q
chr13,104652350,104752349,13q
chr13,104752350,104852349,13q
chr13,104852350,104952349,13q
chr13,104952350,105052349,13q
chr13,105052350,105152349,13q
chr13,105152350,105252350,13q
chr13,105252351,105352350,13q
chr13,105352351,105452350,13q
chr13,105452351,105552350,13q
chr13,105552351,105652350,13q
chr13,105652351,105752350,13q
chr13,105752351,105852350,13q
chr13,105852351,105952350,13q
chr13,105952351,106052349,13q
chr13,106052350,106152348,13q
chr13,106152349,106252348,13q
chr13,106252349,106352348,13q
chr13,106352349,106452348,13q
chr13,106452349,106552348,13q
chr13,106552349,106652348,13q
chr13,106652349,106752348,13q
chr13,106752349,106852348,13q
chr13,106852349,106952348,13q
chr13,106952349,107052347,13q
chr13,107052348,107152347,13q
chr13,107152348,107252347,13q
chr13,107252348,107352347,13q
chr13,107352348,107452347,13q
chr13,107452348,107552347,13q
chr13,107552348,107652347,13q
chr13,107652348,107752347,13q
chr13,107752348,107852347,13q
chr13,107852348,107952347,13q
chr13,107952348,108052347,13q
chr13,108052348,108152347,13q
chr13,108152348,108252347,13q
chr13,108252348,108352347,13q
chr13,108352348,108452347,13q
chr13,108452348,108552347,13q
chr13,108552348,108652347,13q
chr13,108652348,108752347,13q
chr13,108752348,108852347,13q
chr13,108852348,108952347,13q
chr13,108952348,109052347,13q
chr13,109052348,109152347,13q
chr13,109152348,109252347,13q
chr13,109252348,109352347,13q
chr13,109352348,109452347,13q
chr13,109452348,109552347,13q
chr13,109552348,109652347,13q
chr13,109652348,109752347,13q
chr13,109752348,109852347,13q
chr13,109852348,109952347,13q
chr13,109952348,110052346,13q
chr13,110052347,110152346,13q
chr13,110152347,110252346,13q
chr13,110252347,110352346,13q
chr13,110352347,110452346,13q
chr13,110452347,110552346,13q
chr13,110552347,110652346,13q
chr13,110652347,110752346,13q
chr13,110752347,110852346,13q
chr13,110852347,110952346,13q
chr13,110952347,111052346,13q
chr13,111052347,111152346,13q
chr13,111152347,111252346,13q
chr13,111252347,111352346,13q
chr13,111352347,111452346,13q
chr13,111452347,111552346,13q
chr13,111552347,111652346,13q
chr13,111652347,111752346,13q
chr13,111752347,111852346,13q
chr13,111852347,111952346,13q
chr13,111952347,112052346,13q
chr13,112052347,112152346,13q
chr13,112152347,112252346,13q
chr13,112252347,112352346,13q
chr13,112554314,112654313,13q
chr13,112654314,112754313,13q
chr13,112754314,112854313,13q
chr13,112854314,112954313,13q
chr13,113254314,113354313,13q
chr13,113354314,113454313,13q
chr13,113454314,113554313,13q
chr13,113554314,113654313,13q
chr13,113654314,113754313,13q
chr13,113754314,113854313,13q
chr13,113854314,113954314,13q
chr13,113954315,114054314,13q
chr13,114054315,114154314,13q
chr13,114154315,114254314,13q
chr13,114502973,114602972,13q
chr13,114602973,114765475,13q
chr13,114765476,114865474,13q
chr13,114865475,114965474,13q
chr13,114965475,115065474,13q
chr14,20668159,20768158,14q
chr14,20768159,20868158,14q
chr14,20868159,20968158,14q
chr14,20968159,21068158,14q
chr14,21068159,21168158,14q
chr14,21168159,21268158,14q
chr14,21268159,21368158,14q
chr14,21368159,21468158,14q
chr14,21468159,21568158,14q
chr14,21568159,21668158,14q
chr14,21668159,21768158,14q
chr14,21768159,21868158,14q
chr14,21868159,21968143,14q
chr14,21968144,22068149,14q
chr14,22068150,22168221,14q
chr14,22168222,22268171,14q
chr14,22268172,22368179,14q
chr14,22368180,22468238,14q
chr14,22468239,22568276,14q
chr14,22568277,22667893,14q
chr14,22667894,22767890,14q
chr14,22767891,22868402,14q
chr14,22868403,22968982,14q
chr14,22968983,23068908,14q
chr14,23068909,23169208,14q
chr14,23169209,23269208,14q
chr14,23269209,23369208,14q
chr14,23369209,23469208,14q
chr14,23469209,23569208,14q
chr14,23569209,23669208,14q
chr14,23669209,23769208,14q
chr14,23769209,23869208,14q
chr14,23869209,23969208,14q
chr14,23969209,24069208,14q
chr14,24069209,24169208,14q
chr14,24169209,24269208,14q
chr14,24269209,24369208,14q
chr14,24369209,24469208,14q
chr14,24469209,24569208,14q
chr14,24569209,24669205,14q
chr14,24669206,24769205,14q
chr14,24769206,24869205,14q
chr14,24869206,24969205,14q
chr14,24969206,25069205,14q
chr14,25069206,25169205,14q
chr14,25169206,25269205,14q
chr14,25269206,25369205,14q
chr14,25369206,25469205,14q
chr14,25469206,25569205,14q
chr14,25569206,25669205,14q
chr14,25669206,25769205,14q
chr14,25769206,25869205,14q
chr14,25869206,25969205,14q
chr14,25969206,26069205,14q
chr14,26069206,26169205,14q
chr14,26169206,26269205,14q
chr14,26269206,26369205,14q
chr14,26369206,26469205,14q
chr14,26469206,26569205,14q
chr14,26569206,26669205,14q
chr14,26669206,26769205,14q
chr14,26769206,26869205,14q
chr14,26869206,26969205,14q
chr14,26969206,27069205,14q
chr14,27069206,27169205,14q
chr14,27169206,27269205,14q
chr14,27269206,27369205,14q
chr14,27369206,27469205,14q
chr14,27469206,27569205,14q
chr14,27569206,27669205,14q
chr14,27669206,27769205,14q
chr14,27769206,27869205,14q
chr14,27869206,27969205,14q
chr14,27969206,28069205,14q
chr14,28069206,28169205,14q
chr14,28169206,28269205,14q
chr14,28269206,28369205,14q
chr14,28369206,28469205,14q
chr14,28469206,28569205,14q
chr14,28569206,28669205,14q
chr14,28669206,28769205,14q
chr14,28769206,28869205,14q
chr14,28869206,28969205,14q
chr14,28969206,29069205,14q
chr14,29069206,29169205,14q
chr14,29169206,29269205,14q
chr14,29269206,29369205,14q
chr14,29369206,29469205,14q
chr14,29469206,29569205,14q
chr14,29569206,29669205,14q
chr14,29669206,29769205,14q
chr14,29769206,29869205,14q
chr14,29869206,29969205,14q
chr14,29969206,30069205,14q
chr14,30069206,30169205,14q
chr14,30169206,30269205,14q
chr14,30269206,30369205,14q
chr14,30369206,30469205,14q
chr14,30469206,30569205,14q
chr14,30569206,30669205,14q
chr14,30669206,30769205,14q
chr14,30769206,30869205,14q
chr14,30869206,30969205,14q
chr14,30969206,31069205,14q
chr14,31069206,31169205,14q
chr14,31169206,31269205,14q
chr14,31269206,31369205,14q
chr14,31369206,31469205,14q
chr14,31469206,31569205,14q
chr14,31569206,31669205,14q
chr14,31669206,31769205,14q
chr14,31769206,31869205,14q
chr14,31869206,31969205,14q
chr14,31969206,32069205,14q
chr14,32069206,32169205,14q
chr14,32169206,32269205,14q
chr14,32269206,32369205,14q
chr14,32369206,32469205,14q
chr14,32469206,32569205,14q
chr14,32569206,32669205,14q
chr14,32669206,32769205,14q
chr14,32769206,32869205,14q
chr14,32869206,32969205,14q
chr14,32969206,33069205,14q
chr14,33069206,33169205,14q
chr14,33169206,33269205,14q
chr14,33269206,33369205,14q
chr14,33369206,33469205,14q
chr14,33469206,33569205,14q
chr14,33569206,33669205,14q
chr14,33669206,33769205,14q
chr14,33769206,33869205,14q
chr14,33869206,33969205,14q
chr14,33969206,34069205,14q
chr14,34069206,34169205,14q
chr14,34169206,34269205,14q
chr14,34269206,34369205,14q
chr14,34369206,34469205,14q
chr14,34469206,34569205,14q
chr14,34569206,34669205,14q
chr14,34669206,34769205,14q
chr14,34769206,34869205,14q
chr14,34869206,34969205,14q
chr14,34969206,35069205,14q
chr14,35069206,35169205,14q
chr14,35169206,35269205,14q
chr14,35269206,35369205,14q
chr14,35369206,35469205,14q
chr14,35469206,35569205,14q
chr14,35569206,35669205,14q
chr14,35669206,35769205,14q
chr14,35769206,35869205,14q
chr14,35869206,35969205,14q
chr14,35969206,36069205,14q
chr14,36069206,36169205,14q
chr14,36169206,36269205,14q
chr14,36269206,36369205,14q
chr14,36369206,36469205,14q
chr14,36469206,36569205,14q
chr14,36569206,36669205,14q
chr14,36669206,36769205,14q
chr14,36769206,36869204,14q
